x
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
CD14+ monocyte
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
Dendritic cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
Plasmacytoid dendritic cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
B cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Megakaryocyte
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
B cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
CD4+ T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
Natural killer cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Natural killer cell
B cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Megakaryocyte
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
CD4+ T cell
CD4+ T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Natural killer cell
Cytotoxic T cell
Cytotoxic T cell
Cytotoxic T cell
